Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700762476110,6103,4447,9765,4169000,100
1700762476219,6103,4447,9765,4169000,100
1700762476336,6103,4447,9765,4169000,100
1700762476445,6103,4447,9765,4169000,100
1700762476553,6103,4447,9765,4169000,100
1700762476662,6103,4447,9765,4169000,100
1700762476773,6103,4447,9765,4169000,100
1700762476882,6103,4447,9765,4169000,100
1700762476990,6103,4447,9765,4169000,100
1700762477098,6103,4447,9765,4169000,100
1700762477208,6103,4447,9765,4169000,100
1700762477317,6103,4447,9765,4169000,100
1700762477421,6103,4447,9765,4169000,100
1700762477525,6103,4447,9765,4169000,100
1700762477629,6103,4447,9765,4169000,100
1700762477734,6103,4447,9765,4169000,100
1700762477843,6103,4447,9765,4169000,100
1700762477949,6103,4447,9765,4169000,100
1700762478056,6103,4447,9765,4169000,100
1700762478163,6103,4447,9765,4169000,100
1700762478270,6103,4447,9765,4169000,100
1700762478378,6103,4447,9765,4169000,100
1700762478485,6103,4447,9765,4169000,100
1700762478591,6103,4447,9765,4169000,100
1700762478702,6103,4447,9765,4169000,100
1700762478809,6103,4447,9765,4169000,100
1700762478915,6103,4447,9765,4169000,100
1700762479023,10986,4447,9765,4169000,100
1700762479128,10986,4447,9765,4169000,100
1700762479235,10986,4447,9765,4169000,100
1700762479341,10986,4447,9765,4169000,100
1700762479446,10986,4447,9765,4169000,100
1700762479553,10986,4447,9765,4169000,100
1700762479659,10986,4447,9765,4169000,100
1700762479770,10986,4447,9765,4169000,100
1700762479876,10986,4447,9765,4169000,100
1700762479983,10986,4447,9765,4169000,100
1700762480097,10986,4447,9765,4169000,100
1700762480202,10986,4447,9765,4169000,100
1700762480308,10986,4447,9765,4169000,100
1700762480414,10986,4447,9765,4169000,100
1700762480520,10986,4447,9765,4169000,100
1700762480626,10986,4447,9765,4169000,100
1700762480731,10986,4447,9765,4169000,100
1700762480837,10986,4447,9765,4169000,100
1700762480942,10986,4447,9765,4169000,100
1700762481049,10986,4447,9765,4169000,100
1700762481155,10986,4447,9765,4169000,100
1700762481260,10986,4447,9765,4169000,100
1700762481365,10986,4447,9765,4169000,100
1700762481471,10986,4447,9765,4169000,100
1700762481578,10986,4447,9765,4169000,100
1700762481684,10986,4447,9765,4169000,100
1700762481789,10986,4447,9765,4169000,100
1700762481895,10986,4447,9765,4169000,100
1700762482001,10986,4447,9765,4169000,100
1700762482106,10986,4447,9765,4169000,100
1700762482212,10986,4447,9765,4169000,100
1700762482317,10986,4447,9765,4169000,100
1700762482425,10986,4447,9765,4169000,100
1700762482530,10986,4447,9765,4169000,100
1700762482637,10986,4447,9765,4169000,100
1700762482742,10986,4447,9765,4169000,100
1700762482848,10986,4447,9765,4169000,100
1700762482953,10986,4447,9765,4169000,100
1700762483060,10986,4447,9765,4169000,100
1700762483166,10986,4447,9765,4169000,100
1700762483271,10986,4447,9765,4169000,100
1700762483376,10986,4447,9765,4169000,100
1700762483483,10986,4447,9765,4169000,100
1700762483588,10986,4447,9765,4169000,100
1700762483696,10986,4447,9765,4169000,100
1700762483801,10986,4447,9765,4169000,100
1700762483906,10986,4447,9765,4169000,100
1700762484010,10986,4447,9765,4169000,100
1700762484115,10986,4447,9765,4169000,100
1700762484221,10986,4447,9765,4169000,100
1700762484327,10986,4447,9765,4169000,100
1700762484432,10986,4447,9765,4169000,100
1700762484538,10986,4447,9765,4169000,100
1700762484643,10986,4447,9765,4169000,100
1700762484748,10986,4447,9765,4169000,100
1700762484853,10986,4447,9765,4169000,100
1700762484958,10986,4447,9765,4169000,100
1700762485066,10986,4447,9765,4169000,100
1700762485171,10986,4447,9765,4169000,100
1700762485277,10986,4447,9765,4169000,100
1700762485383,10986,4447,9765,4169000,100
1700762485488,10986,4447,9765,4169000,100
1700762485593,10986,4447,9765,4169000,100
1700762485700,10986,4447,9765,4169000,100
1700762485805,10986,4447,9765,4169000,100
1700762485912,10986,4447,9765,4169000,100
1700762486017,10986,4447,9765,4169000,100
1700762486123,10986,4447,9765,4169000,100
1700762486228,10986,4447,9765,4169000,100
1700762486333,10986,4447,9765,4169000,100
1700762486438,10986,4447,9765,4169000,100
1700762486552,10986,4447,9765,4169000,100
1700762486658,10986,4447,9765,4169000,100
1700762486763,10986,4447,9765,4169000,100
1700762486868,10986,4447,9765,4169000,100
1700762486973,10986,4447,9765,4169000,100
1700762487079,10986,4447,9765,4169000,100
1700762487183,10986,4447,9765,4169000,100
1700762487290,10986,4447,9765,4169000,100
1700762487395,10986,4447,9765,4169000,100
1700762487502,10986,4447,9765,4169000,100
1700762487607,10986,4447,9765,4169000,100
1700762487713,10986,4447,9765,4169000,100
1700762487821,10986,4447,9765,4169000,100
1700762487926,10986,4447,9765,4169000,100
1700762488031,10986,4447,9765,4169000,100
1700762488137,10986,4447,9765,4169000,100
1700762488242,10986,4447,9765,4169000,100
1700762488348,10986,4447,9765,4169000,100
1700762488452,10986,4447,9765,4169000,100
1700762488559,10986,4447,9765,4169000,100
1700762488664,10986,4447,9765,4169000,100
1700762488771,10986,4447,9765,4169000,100
1700762488876,10986,4447,9765,4169000,100
1700762488982,10986,4447,9765,4169000,100
1700762489090,10986,4447,9765,4169000,100
1700762489195,10986,4447,9765,4169000,100
1700762489304,10986,4447,9765,4169000,100
1700762489408,10986,4447,9765,4169000,100
1700762489513,10986,4447,9765,4169000,100
1700762489619,10986,4447,9765,4169000,100
1700762489725,10986,4447,9765,4169000,100
1700762489831,10986,4447,9765,4169000,100
1700762489939,10986,4447,9765,4169000,100
1700762490044,10986,4447,9765,4169000,100
1700762490151,10986,4447,9765,4169000,100
1700762490256,10986,4447,9765,4169000,100
1700762490361,10986,4447,9765,4169000,100
1700762490471,10986,4447,9765,4169000,100
1700762490576,10986,4447,9765,4169000,100
1700762490684,10986,4447,9765,4169000,100
1700762490789,10986,4447,9765,4169000,100
1700762490895,10986,4447,9765,4169000,100
1700762491001,10986,4447,9765,4169000,100
1700762491107,10986,4447,9765,4169000,100
1700762491212,10986,4447,9765,4169000,100
1700762491319,10986,4447,9765,4169000,100
1700762491423,10986,4447,9765,4169000,100
1700762491530,10986,4447,9765,4169000,100
1700762491635,10986,4447,9765,4169000,100
1700762491739,10986,4447,9765,4169000,100
1700762491844,10986,4447,9765,4169000,100
1700762491950,10986,4447,9765,4169000,100
1700762492056,10986,4447,9765,4169000,100
1700762492160,10986,4447,9765,4169000,100
1700762492266,10986,4447,9765,4169000,100
1700762492371,10986,4447,9765,4169000,100
1700762492476,10986,4447,9765,4169000,100
1700762492585,10986,4447,9765,4169000,100
1700762492690,10986,4447,9765,4169000,100
1700762492795,10986,4447,9765,4169000,100
1700762492900,10986,4447,9765,4169000,100
1700762493005,10986,4447,9765,4169000,100
1700762493110,10986,4447,9765,4169000,100
1700762493216,10986,4447,9765,4169000,100
1700762493322,10986,4447,9765,4169000,100
1700762493427,10986,4447,9765,4169000,100
1700762493532,10986,4447,9765,4169000,100
1700762493638,10986,4447,9765,4169000,100
1700762493742,10986,4447,9765,4169000,100
1700762493847,10986,4447,9765,4169000,100
1700762493952,10986,4447,9765,4169000,100
1700762494058,10986,4447,9765,4169000,100
1700762494163,10986,4447,9765,4169000,100
1700762494270,10986,4447,9765,4169000,100
1700762494375,10986,4447,9765,4169000,100
1700762494480,10986,4447,9765,4169000,100
1700762494589,10986,4447,9765,4169000,100
1700762494694,10986,4447,9765,4169000,100
1700762494799,10986,4447,9765,4169000,100
1700762494904,10986,4447,9765,4169000,100
1700762495011,11291,4447,9765,4169000,100
1700762495117,11291,4447,9765,4169000,100
1700762495223,11291,4447,9765,4169000,100
1700762495328,11291,4447,9765,4169000,100
1700762495433,11291,4447,9765,4169000,100
1700762495539,11291,4447,9765,4169000,100
1700762495643,11291,4447,9765,4169000,100
1700762495749,11291,4447,9765,4169000,100
1700762495854,11291,4447,9765,4169000,100
1700762495960,11291,4447,9765,4169000,100
1700762496064,11291,4447,9765,4169000,100
1700762496171,11291,4447,9765,4169000,100
1700762496276,11291,4447,9765,4169000,100
1700762496383,11291,4447,9765,4169000,100
1700762496488,11291,4447,9765,4169000,100
1700762496594,11291,4447,9765,4169000,100
1700762496699,11291,4447,9765,4169000,100
1700762496804,11291,4447,9765,4169000,100
1700762496910,11291,4447,9765,4169000,100
1700762497015,11291,4447,9765,4169000,100
1700762497121,11291,4447,9765,4169000,100
1700762497226,11291,4447,9765,4169000,100
1700762497332,11291,4447,9765,4169000,100
1700762497437,11291,4447,9765,4169000,100
1700762497547,11291,4447,9765,4169000,100
1700762497656,11291,4447,9765,4169000,100
1700762497762,11291,4447,9765,4169000,100
1700762497868,11291,4447,9765,4169000,100
1700762497974,11291,4447,9765,4169000,100
1700762498080,11291,4447,9765,4169000,100
1700762498188,11291,4447,9765,4169000,100
1700762498295,11291,4447,9765,4169000,100
1700762498399,11291,4447,9765,4169000,100
1700762498505,11291,4447,9765,4169000,100
1700762498611,11291,4447,9765,4169000,100
1700762498716,11291,4447,9765,4169000,100
1700762498823,11291,4447,9765,4169000,100
1700762498929,11291,4447,9765,4169000,100
1700762499034,11291,4447,9765,4169000,100
1700762499140,11291,4447,9765,4169000,100
1700762499246,11291,4447,9765,4169000,100
1700762499353,11291,4447,9765,4169000,100
1700762499458,11291,4447,9765,4169000,100
1700762499563,11291,4447,9765,4169000,100
1700762499669,11291,4447,9765,4169000,100
1700762499774,11291,4447,9765,4169000,100
1700762499879,11291,4447,9765,4169000,100
1700762499985,11291,4447,9765,4169000,100
1700762500095,11291,4447,9765,4169000,100
1700762500202,11291,4447,9765,4169000,100
1700762500309,11291,4447,9765,4169000,100
1700762500415,11291,4447,9765,4169000,100
1700762500522,11291,4447,9765,4169000,100
1700762500628,11291,4447,9765,4169000,100
1700762500735,11291,4447,9765,4169000,100
1700762500841,11291,4447,9765,4169000,100
1700762500948,11291,4447,9765,4169000,100
1700762501055,11291,4447,9765,4169000,100
1700762501161,11291,4447,9765,4169000,100
1700762501269,11291,4447,9765,4169000,100
1700762501376,11291,4447,9765,4169000,100
1700762501483,11291,4447,9765,4169000,100
1700762501589,11291,4447,9765,4169000,100
1700762501698,11291,4447,9765,4169000,100
1700762501804,11291,4447,9765,4169000,100
1700762501912,11291,4447,9765,4169000,100
1700762502019,11291,4447,9765,4169000,100
1700762502127,11291,4447,9765,4169000,100
1700762502234,11291,4447,9765,4169000,100
1700762502342,11291,4447,9765,4169000,100
1700762502449,11291,4447,9765,4169000,100
1700762502555,11291,4447,9765,4169000,100
1700762502662,11291,4447,9765,4169000,100
1700762502770,11291,4447,9765,4169000,100
1700762502875,11291,4447,9765,4169000,100
1700762502980,11291,4447,9765,4169000,100
1700762503086,11291,4447,9765,4169000,100
1700762503191,11291,4447,9765,4169000,100
1700762503296,11291,4447,9765,4169000,100
1700762503401,11291,4447,9765,4169000,100
1700762503507,11291,4447,9765,4169000,100
1700762503614,11291,4447,9765,4169000,100
1700762503722,11291,4447,9765,4169000,100
1700762503828,11291,4447,9765,4169000,100
1700762503935,11291,4447,9765,4169000,100
1700762504044,11291,4447,9765,4169000,100
1700762504151,11291,4447,9765,4169000,100
1700762504259,11291,4447,9765,4169000,100
1700762504365,11291,4447,9765,4169000,100
1700762504471,11291,4447,9765,4169000,100
1700762504577,11291,4447,9765,4169000,100
1700762504682,11291,4447,9765,4169000,100
1700762504787,11291,4447,9765,4169000,100
1700762504893,11291,4447,9765,4169000,100
1700762505002,11291,4447,9765,4169000,100
1700762505110,11291,4447,9765,4169000,100
1700762505217,11291,4447,9765,4169000,100
1700762505323,11291,4447,9765,4169000,100
1700762505431,11291,4447,9765,4169000,100
1700762505536,11291,4447,9765,4169000,100
1700762505643,11291,4447,9765,4169000,100
1700762505748,11291,4447,9765,4169000,100
1700762505854,11291,4447,9765,4169000,100
1700762505959,11291,4447,9765,4169000,100
1700762506067,11291,4447,9765,4169000,100
1700762506172,11291,4447,9765,4169000,100
1700762506278,11291,4447,9765,4169000,100
1700762506382,11291,4447,9765,4169000,100
1700762506489,11291,4447,9765,4169000,100
1700762506594,11291,4447,9765,4169000,100
1700762506700,11291,4447,9765,4169000,100
1700762506805,11291,4447,9765,4169000,100
1700762506910,11291,4447,9765,4169000,100
1700762507015,11291,4447,9765,4169000,100
1700762507122,11291,4447,9765,4169000,100
1700762507229,11291,4447,9765,4169000,100
1700762507336,11291,4447,9765,4169000,100
1700762507442,11291,4447,9765,4169000,100
1700762507549,11291,4447,9765,4169000,100
1700762507655,11291,4447,9765,4169000,100
1700762507760,11291,4447,9765,4169000,100
1700762507865,11291,4447,9765,4169000,100
1700762507970,11291,4447,9765,4169000,100
1700762508076,11291,4447,9765,4169000,100
1700762508182,11291,4447,9765,4169000,100
1700762508287,11291,4447,9765,4169000,100
1700762508393,11291,4447,9765,4169000,100
1700762508499,11291,4447,9765,4169000,100
1700762508607,11291,4447,9765,4169000,100
1700762508716,11291,4447,9765,4169000,100
1700762508820,11291,4447,9765,4169000,100
1700762508926,11291,4447,9765,4169000,100
1700762509030,11291,4447,9765,4169000,100
1700762509137,11291,4447,9765,4169000,100
1700762509242,11291,4447,9765,4169000,100
1700762509348,11291,4447,9765,4169000,100
1700762509455,11291,4447,9765,4169000,100
1700762509562,11291,4447,9765,4169000,100
1700762509667,11291,4447,9765,4169000,100
1700762509775,11291,4447,9765,4169000,100
1700762509881,11291,4447,9765,4169000,100
1700762509989,11291,4447,9765,4169000,100
1700762510094,11291,4447,9765,4169000,100
1700762510199,11291,4447,9765,4169000,100
1700762510306,11291,4447,9765,4169000,100
1700762510412,11291,4447,9765,4169000,100
1700762510521,11291,4447,9765,4169000,100
1700762510630,11291,4447,9765,4169000,100
1700762510735,11291,4447,9765,4169000,100
1700762510843,11291,4447,9765,4169000,100
1700762510950,11291,4447,9765,4169000,100
1700762511057,10986,4447,9765,4169000,100
1700762511163,10986,4447,9765,4169000,100
1700762511268,10986,4447,9765,4169000,100
1700762511375,10986,4447,9765,4169000,100
1700762511481,10986,4447,9765,4169000,100
1700762511589,10986,4447,9765,4169000,100
1700762511694,10986,4447,9765,4169000,100
1700762511802,10986,4447,9765,4169000,100
1700762511910,10986,4447,9765,4169000,100
1700762512016,10986,4447,9765,4169000,100
1700762512123,10986,4447,9765,4169000,100
1700762512231,10986,4447,9765,4169000,100
1700762512337,10986,4447,9765,4169000,100
1700762512446,10986,4447,9765,4169000,100
1700762512555,10986,4447,9765,4169000,100
1700762512663,10986,4447,9765,4169000,100
1700762512769,10986,4447,9765,4169000,100
1700762512876,10986,4447,9765,4169000,100
1700762512981,10986,4447,9765,4169000,100
1700762513088,10986,4447,9765,4169000,100
1700762513195,10986,4447,9765,4169000,100
1700762513305,10986,4447,9765,4169000,100
1700762513413,10986,4447,9765,4169000,100
1700762513521,10986,4447,9765,4169000,100
1700762513628,10986,4447,9765,4169000,100
1700762513738,10986,4447,9765,4169000,100
1700762513847,10986,4447,9765,4169000,100
1700762513953,10986,4447,9765,4169000,100
1700762514060,10986,4447,9765,4169000,100
1700762514165,10986,4447,9765,4169000,100
1700762514271,10986,4447,9765,4169000,100
1700762514378,10986,4447,9765,4169000,100
1700762514485,10986,4447,9765,4169000,100
1700762514592,10986,4447,9765,4169000,100
1700762514698,10986,4447,9765,4169000,100
1700762514805,10986,4447,9765,4169000,100
1700762514910,10986,4447,9765,4169000,100
1700762515017,10986,4447,9765,4169000,100
1700762515126,10986,4447,9765,4169000,100
1700762515232,10986,4447,9765,4169000,100
1700762515340,10986,4447,9765,4169000,100
1700762515449,10986,4447,9765,4169000,100
1700762515555,10986,4447,9765,4169000,100
1700762515662,10986,4447,9765,4169000,100
1700762515770,10986,4447,9765,4169000,100
1700762515876,10986,4447,9765,4169000,100
1700762515986,10986,4447,9765,4169000,100
1700762516093,10986,4447,9765,4169000,100
1700762516199,10986,4447,9765,4169000,100
1700762516307,10986,4447,9765,4169000,100
1700762516413,10986,4447,9765,4169000,100
1700762516519,10986,4447,9765,4169000,100
1700762516628,10986,4447,9765,4169000,100
1700762516735,10986,4447,9765,4169000,100
1700762516842,10986,4447,9765,4169000,100
1700762516947,10986,4447,9765,4169000,100
1700762517053,10986,4447,9765,4169000,100
1700762517161,10986,4447,9765,4169000,100
1700762517269,10986,4447,9765,4169000,100
1700762517375,10986,4447,9765,4169000,100
1700762517482,10986,4447,9765,4169000,100
1700762517588,10986,4447,9765,4169000,100
1700762517693,10986,4447,9765,4169000,100
1700762517800,10986,4447,9765,4169000,100
1700762517907,10986,4447,9765,4169000,100
1700762518014,10986,4447,9765,4169000,100
1700762518121,10986,4447,9765,4169000,100
1700762518227,10986,4447,9765,4169000,100
1700762518335,10986,4447,9765,4169000,100
1700762518442,10986,4447,9765,4169000,100
1700762518547,10986,4447,9765,4169000,100
1700762518655,10986,4447,9765,4169000,100
1700762518761,10986,4447,9765,4169000,100
1700762518868,10986,4447,9765,4169000,100
1700762518974,10986,4447,9765,4169000,100
1700762519079,10986,4447,9765,4169000,100
1700762519185,10986,4447,9765,4169000,100
1700762519291,10986,4447,9765,4169000,100
1700762519396,10986,4447,9765,4169000,100
1700762519503,10986,4447,9765,4169000,100
1700762519612,10986,4447,9765,4169000,100
1700762519721,10986,4447,9765,4169000,100
1700762519825,10986,4447,9765,4169000,100
1700762519934,10986,4447,9765,4169000,100
1700762520041,10986,4447,9765,4169000,100
1700762520148,10986,4447,9765,4169000,100
1700762520254,10986,4447,9765,4169000,100
1700762520361,10986,4447,9765,4169000,100
1700762520469,10986,4447,9765,4169000,100
1700762520574,10986,4447,9765,4169000,100
1700762520681,10986,4447,9765,4169000,100
1700762520788,10986,4447,9765,4169000,100
1700762520895,10986,4447,9765,4169000,100
1700762521002,10986,4447,9765,4169000,100
1700762521108,10986,4447,9765,4169000,100
1700762521214,10986,4447,9765,4169000,100
1700762521320,10986,4447,9765,4169000,100
1700762521425,10986,4447,9765,4169000,100
1700762521530,10986,4447,9765,4169000,100
1700762521639,10986,4447,9765,4169000,100
1700762521745,10986,4447,9765,4169000,100
1700762521852,10986,4447,9765,4169000,100
1700762521961,10986,4447,9765,4169000,100
1700762522068,10986,4447,9765,4169000,100
1700762522174,10986,4447,9765,4169000,100
1700762522281,10986,4447,9765,4169000,100
1700762522388,10986,4447,9765,4169000,100
1700762522495,10986,4447,9765,4169000,100
1700762522602,10986,4447,9765,4169000,100
1700762522707,10986,4447,9765,4169000,100
1700762522812,10986,4447,9765,4169000,100
1700762522918,10986,4447,9765,4169000,100
1700762523023,10986,4447,9765,4169000,100
1700762523132,10986,4447,9765,4169000,100
1700762523240,10986,4447,9765,4169000,100
1700762523345,10986,4447,9765,4169000,100
1700762523458,10986,4447,9765,4169000,100
1700762523564,10986,4447,9765,4169000,100
1700762523672,10986,4447,9765,4169000,100
1700762523777,10986,4447,9765,4169000,100
1700762523887,10986,4447,9765,4169000,100
1700762523993,10986,4447,9765,4169000,100
1700762524099,10986,4447,9765,4169000,100
1700762524205,10986,4447,9765,4169000,100
1700762524312,10986,4447,9765,4169000,100
1700762524420,10986,4447,9765,4169000,100
1700762524526,10986,4447,9765,4169000,100
1700762524634,10986,4447,9765,4169000,100
1700762524741,10986,4447,9765,4169000,100
1700762524847,10986,4447,9765,4169000,100
1700762524953,10986,4447,9765,4169000,100
1700762525059,10986,4447,9765,4169000,100
1700762525167,10986,4447,9765,4169000,100
1700762525273,10986,4447,9765,4169000,100
1700762525378,10986,4447,9765,4169000,100
1700762525483,10986,4447,9765,4169000,100
1700762525591,10986,4447,9765,4169000,100
1700762525699,10986,4447,9765,4169000,100
1700762525805,10986,4447,9765,4169000,100
1700762525913,10986,4447,9765,4169000,100
1700762526022,10986,4447,9765,4169000,100
1700762526128,10986,4447,9765,4169000,100
1700762526240,10986,4447,9765,4169000,100
1700762526348,10986,4447,9765,4169000,100
1700762526456,10986,4447,9765,4169000,100
1700762526565,10986,4447,9765,4169000,100
1700762526673,10986,4447,9765,4169000,100
1700762526779,10986,4447,9765,4169000,100
1700762526886,10986,4447,9765,4169000,100
1700762526992,11596,4447,9765,4169000,100
1700762527098,11596,4447,9765,4169000,100
1700762527205,11596,4447,9765,4169000,100
1700762527310,11596,4447,9765,4169000,100
1700762527417,11596,4447,9765,4169000,100
1700762527525,11596,4447,9765,4169000,100
1700762527632,11596,4447,9765,4169000,100
1700762527738,11596,4447,9765,4169000,100
1700762527845,11596,4447,9765,4169000,100
1700762527951,11596,4447,9765,4169000,100
1700762528059,11596,4447,9765,4169000,100
1700762528164,11596,4447,9765,4169000,100
1700762528272,11596,4447,9765,4169000,100
1700762528378,11596,4447,9765,4169000,100
1700762528484,11596,4447,9765,4169000,100
1700762528592,11596,4447,9765,4169000,100
1700762528700,11596,4447,9765,4169000,100
1700762528806,11596,4447,9765,4169000,100
1700762528912,11596,4447,9765,4169000,100
1700762529022,11596,4447,9765,4169000,100
1700762529131,11596,4447,9765,4169000,100
1700762529239,11596,4447,9765,4169000,100
1700762529346,11596,4447,9765,4169000,100
1700762529452,11596,4447,9765,4169000,100
1700762529558,11596,4447,9765,4169000,100
1700762529664,11596,4447,9765,4169000,100
1700762529773,11596,4447,9765,4169000,100
1700762529878,11596,4447,9765,4169000,100
1700762529985,11596,4447,9765,4169000,100
1700762530091,11596,4447,9765,4169000,100
1700762530197,11596,4447,9765,4169000,100
1700762530303,11596,4447,9765,4169000,100
1700762530409,11596,4447,9765,4169000,100
1700762530515,11596,4447,9765,4169000,100
1700762530621,11596,4447,9765,4169000,100
1700762530726,11596,4447,9765,4169000,100
1700762530833,11596,4447,9765,4169000,100
1700762530940,11596,4447,9765,4169000,100
1700762531045,11596,4447,9765,4169000,100
1700762531154,11596,4447,9765,4169000,100
1700762531259,11596,4447,9765,4169000,100
1700762531365,11596,4447,9765,4169000,100
1700762531470,11596,4447,9765,4169000,100
1700762531575,11596,4447,9765,4169000,100
1700762531682,11596,4447,9765,4169000,100
1700762531788,11596,4447,9765,4169000,100
1700762531894,11596,4447,9765,4169000,100
1700762532001,11596,4447,9765,4169000,100
1700762532106,11596,4447,9765,4169000,100
1700762532212,11596,4447,9765,4169000,100
1700762532317,11596,4447,9765,4169000,100
1700762532422,11596,4447,9765,4169000,100
1700762532526,11596,4447,9765,4169000,100
1700762532633,11596,4447,9765,4169000,100
1700762532739,11596,4447,9765,4169000,100
1700762532845,11596,4447,9765,4169000,100
1700762532952,11596,4447,9765,4169000,100
1700762533060,11596,4447,9765,4169000,100
1700762533168,11596,4447,9765,4169000,100
1700762533275,11596,4447,9765,4169000,100
1700762533381,11596,4447,9765,4169000,100
1700762533490,11596,4447,9765,4169000,100
1700762533596,11596,4447,9765,4169000,100
1700762533702,11596,4447,9765,4169000,100
1700762533808,11596,4447,9765,4169000,100
1700762533914,11596,4447,9765,4169000,100
1700762534024,11596,4447,9765,4169000,100
1700762534129,11596,4447,9765,4169000,100
1700762534237,11596,4447,9765,4169000,100
1700762534343,11596,4447,9765,4169000,100
1700762534450,11596,4447,9765,4169000,100
1700762534556,11596,4447,9765,4169000,100
1700762534663,11596,4447,9765,4169000,100
1700762534770,11596,4447,9765,4169000,100
1700762534877,11596,4447,9765,4169000,100
1700762534985,11596,4447,9765,4169000,100
1700762535091,11596,4447,9765,4169000,100
1700762535198,11596,4447,9765,4169000,100
1700762535306,11596,4447,9765,4169000,100
1700762535412,11596,4447,9765,4169000,100
1700762535518,11596,4447,9765,4169000,100
1700762535627,11596,4447,9765,4169000,100
1700762535734,11596,4447,9765,4169000,100
1700762535840,11596,4447,9765,4169000,100
1700762535947,11596,4447,9765,4169000,100
1700762536055,11596,4447,9765,4169000,100
1700762536164,11596,4447,9765,4169000,100
1700762536272,11596,4447,9765,4169000,100
1700762536378,11596,4447,9765,4169000,100
1700762536484,11596,4447,9765,4169000,100
1700762536589,11596,4447,9765,4169000,100
1700762536696,11596,4447,9765,4169000,100
1700762536803,11596,4447,9765,4169000,100
1700762536909,11596,4447,9765,4169000,100
1700762537018,11596,4447,9765,4169000,100
1700762537124,11596,4447,9765,4169000,100
1700762537230,11596,4447,9765,4169000,100
1700762537339,11596,4447,9765,4169000,100
1700762537445,11596,4447,9765,4169000,100
1700762537554,11596,4447,9765,4169000,100
1700762537660,11596,4447,9765,4169000,100
1700762537767,11596,4447,9765,4169000,100
1700762537872,11596,4447,9765,4169000,100
1700762537978,11596,4447,9765,4169000,100
1700762538085,11596,4447,9765,4169000,100
1700762538192,11596,4447,9765,4169000,100
1700762538300,11596,4447,9765,4169000,100
1700762538406,11596,4447,9765,4169000,100
1700762538512,11596,4447,9765,4169000,100
1700762538620,11596,4447,9765,4169000,100
1700762538726,11596,4447,9765,4169000,100
1700762538834,11596,4447,9765,4169000,100
1700762538941,11596,4447,9765,4169000,100
1700762539049,11596,4447,9765,4169000,100
1700762539156,11596,4447,9765,4169000,100
1700762539261,11596,4447,9765,4169000,100
